pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents
2021-08-05,https://www.benzinga.com/general/biotech/21/08/22356102/cvs-health-stops-administration-of-jnj-covid-19-shot-in-several-locations-cnbc,-0.01638258320150894,-0.9991447925567627,0.016396605700748048,1,0.016396605700748048,,,,,,,,,0.016396605700748048,,,,,,,,
2021-08-05,https://www.zacks.com/stock/news/1775416/fate-reports-wider-than-expected-q2-loss-beats-on-revenues,-1.0259971085022779,-0.9972946047782898,1.0287803659886128,1,1.0287803659886128,,,,,,,,,1.0287803659886128,,,,,,,,
2021-08-06,https://www.benzinga.com/news/21/08/22373804/united-airlines-demands-employees-get-covid-19-vaccinations-or-risk-being-fired,-0.01387836562202678,-0.9946768283843994,0.01395263790810194,1,0.01395263790810194,,,,,,,,,0.01395263790810194,,,,,,,,
2021-08-06,https://www.marketwatch.com/story/more-states-and-companies-take-a-stand-on-vaccination-against-covid-19-in-latest-push-to-get-unvaccinated-to-get-their-shots-11628262471,-0.013670945049065497,-0.9952859282493591,0.013735696106054436,1,0.013735696106054436,,,,,,,,,0.013735696106054436,,,,,,,,
2021-08-06,https://www.marketwatch.com/story/heres-a-glimmer-hope-that-more-unvaccinated-americans-are-willing-to-get-the-covid-19-shot-11628176661,-0.01410967742130529,-0.9960262775421143,0.01416596905065961,1,0.01416596905065961,,,,,,,,,0.01416596905065961,,,,,,,,
2021-08-06,https://www.zacks.com/stock/news/1775830/should-oshares-us-quality-dividend-etf-ousa-be-on-your-investing-radar,-0.10426077419776336,-0.9948095977306366,0.10500458594126941,2,0.19547994606927258,0.014529225813266234,,,,,,,,0.19547994606927258,0.014529225813266234,,,,,,,
2021-08-07,https://www.marketwatch.com/story/10-stocks-that-have-what-it-takes-to-be-a-perfect-company-11628125333,1.6807509176841928,0.9961647987365723,1.6872217526817608,1,1.6872217526817608,,,,,,,,,1.6872217526817608,,,,,,,,
2021-08-07,https://www.marketwatch.com/story/heres-how-to-get-the-excelsior-pass-now-that-nyc-will-soon-require-proof-of-vaccination-11628104401,-0.015997599354188194,-0.9982802867889404,0.01602515803016198,1,0.01602515803016198,,,,,,,,,0.01602515803016198,,,,,,,,
2021-08-09,https://www.marketwatch.com/story/u-s-daily-average-of-covid-cases-tops-100-000-to-mark-highest-level-since-february-and-austin-texas-is-running-out-of-icu-beds-11628519984,-0.01073725069421985,-0.7582435607910156,0.014160688266206343,1,0.014160688266206343,,,,,,,,,0.014160688266206343,,,,,,,,
2021-08-09,https://www.marketwatch.com/story/moderna-presses-for-covid-19-boosters-as-federal-health-officials-warm-to-an-extra-dose-for-some-people-11628258786,-0.013664770630220627,-0.9880016446113586,0.013830716481849395,1,0.013830716481849395,,,,,,,,,0.013830716481849395,,,,,,,,
2021-08-09,https://www.benzinga.com/markets/cannabis/21/08/22388257/j-js-janssen-denied-data-protection-rights-for-ketamine-analog-spravato-in-canada-court-rules-no,0.0137605166650899,0.9724651575088501,0.01415013849991296,1,0.01415013849991296,,,,,,,,,0.01415013849991296,,,,,,,,
